1359	1216	1385983400
1359	1332	1385983520
1359	125	1385984780
1359	1295	1385985680
1359	424	1385985960
1359	1320	1385986060
1359	4	1385986120
1359	977	1385986300
1359	893	1385987200
1359	333	1385989400
1359	1784	1385989540
1359	1423	1385989800
1359	1212	1385989900
1359	1214	1385989960
1359	1401	1385990000
1359	1485	1385990020
1359	1228	1385997380
1359	438	1385997480
1359	20	1385997500
1359	1067	1386056860
1359	1201	1386060900
1359	277	1386060980
1359	1345	1386060980
1359	510	1386061060
1359	513	1386061220
1359	502	1386061280
1359	440	1386061320
1359	1805	1386061600
1359	1594	1386061760
1359	1366	1386061840
1359	1412	1386069180
1359	1237	1386069260
1359	184	1386069340
1359	1819	1386076400
1359	1543	1386083980
1359	1260	1386084000
1359	1336	1386084020
1359	1519	1386141100
1359	147	1386155480
1359	809	1386158000
1359	1218	1386162740
1359	1870	1386162920
1359	1894	1386163160
1359	649	1386170180
1359	38	1386233840
1359	132	1386234080
1359	974	1386245160
1359	1324	1386245380
1359	376	1386245400
1359	1512	1386246760
1359	1339	1386248880
1359	491	1386320380
1359	311	1386330080
1359	387	1386330720
1359	489	1386331900
1359	691	1386331980
1359	156	1386332080
1359	32	1386332240
1383	1320	1385985940
1383	4	1385986120
1383	1423	1385989720
1383	1518	1385989960
1383	1342	1385990000
1383	615	1386147400
1383	1401	1386147600
1383	1204	1386147660
1383	1228	1386148380
1383	1594	1386158440
1383	1543	1386162920
1383	1295	1386331140
1383	1332	1386331300
1383	156	1386332100
376	638	1385982020
376	513	1385982140
376	20	1385982580
376	103	1385982580
376	420	1385982600
376	290	1385984440
376	466	1385984780
376	655	1385984820
376	497	1385988180
376	841	1385988220
376	1342	1385989400
376	387	1385989900
376	702	1385989940
376	236	1385990000
376	958	1385990020
376	1216	1385997140
376	1518	1385997140
376	859	1385997200
376	908	1385997240
376	1485	1385997240
376	435	1386054020
376	777	1386060920
376	1345	1386061300
376	1412	1386061300
376	1401	1386061300
376	1228	1386061400
376	366	1386061640
376	438	1386061660
376	279	1386069800
376	694	1386070980
376	274	1386084840
376	496	1386147600
376	1519	1386147900
376	1819	1386158940
376	391	1386158940
376	1512	1386158960
376	1336	1386158980
376	1784	1386159640
376	1543	1386162700
376	1320	1386162700
376	445	1386170040
376	39	1386170120
376	1332	1386234340
376	1218	1386243720
376	1238	1386243720
376	90	1386243720
376	1324	1386243740
376	605	1386243900
376	974	1386245080
376	89	1386245340
376	601	1386245340
376	245	1386245680
376	213	1386255100
376	194	1386255140
376	227	1386255140
376	1423	1386255180
376	424	1386255320
376	991	1386256820
376	1339	1386342700
376	1295	1386342720
376	1214	1386342720
638	513	1385982120
638	694	1385982680
638	655	1385984620
638	20	1385985060
638	958	1385989500
638	306	1385989980
638	466	1385994740
638	279	1385997240
638	1423	1385997260
638	841	1386060920
638	245	1386061520
638	435	1386073140
638	510	1386076900
638	438	1386080040
638	1228	1386148180
638	272	1386158880
638	1212	1386158920
638	1485	1386158920
638	1543	1386159080
638	1067	1386159140
638	156	1386159580
638	387	1386233600
638	777	1386328120
638	391	1386339480
1238	1260	1385982020
1238	1295	1385982680
1238	605	1385982760
1238	290	1385984520
1238	1218	1385987820
1238	1067	1385988620
1238	1320	1385989960
1238	1543	1386054020
1238	1324	1386061060
1238	1228	1386070540
1238	1485	1386141020
1238	1237	1386162720
1238	1342	1386170020
1238	1366	1386233740
1238	1412	1386234240
1238	488	1386234380
1238	1204	1386234740
1238	285	1386241940
1238	753	1386242060
1238	446	1386242180
1238	132	1386246080
1238	1336	1386320180
1238	1518	1386320240
1238	440	1386320480
1238	1894	1386321140
1238	1784	1386326900
1238	1512	1386328200
1238	1214	1386328220
1238	1212	1386331660
1238	601	1386339400
1238	306	1386343200
1260	1784	1385982660
1260	1512	1385982680
1260	605	1385982700
1260	279	1385984700
1260	1543	1385989880
1260	290	1386061120
1260	1216	1386061820
1260	1401	1386071780
1260	1366	1386071800
1260	1218	1386083640
1260	1336	1386084040
1260	753	1386148200
1260	582	1386155460
1260	115	1386158380
1260	1518	1386163640
1260	1320	1386226940
1260	1212	1386235780
1260	1067	1386241300
487	984	1385982020
487	124	1385982520
487	147	1385982980
487	106	1385982980
487	587	1385983020
487	725	1385983860
487	991	1385984180
487	177	1385984780
487	527	1385985520
487	954	1385985920
487	871	1385986240
487	272	1385986260
487	1594	1385986300
487	1518	1385986320
487	111	1385986440
487	854	1385988420
487	927	1385988420
487	145	1385988580
487	859	1385989560
487	674	1385990240
487	72	1385997080
487	649	1385997100
487	65	1385997620
487	650	1385997660
487	531	1385997980
487	778	1386061780
487	465	1386069100
487	1332	1386072480
487	677	1386141900
487	489	1386144080
487	970	1386144180
487	471	1386144520
487	627	1386147240
487	475	1386156720
487	498	1386238360
487	884	1386241900
984	674	1385982860
984	72	1385982880
984	177	1385984760
984	627	1385985780
984	991	1385986260
984	954	1385986340
984	945	1385988540
984	545	1385997360
984	111	1385997480
984	927	1385997480
984	650	1385997840
984	859	1385997840
984	58	1386061200
984	65	1386072280
984	653	1386072340
984	147	1386072360
984	407	1386072500
984	970	1386072620
984	471	1386072640
984	809	1386072700
984	124	1386153700
984	226	1386169620
984	527	1386226940
984	106	1386233840
984	531	1386233900
984	979	1386234140
984	498	1386234740
984	428	1386242240
984	353	1386245640
984	465	1386248960
984	854	1386249280
984	486	1386256100
984	61	1386256480
984	122	1386256840
226	353	1385982020
226	160	1385982080
226	3	1385982260
226	884	1385982680
226	327	1385982720
226	28	1385982740
226	61	1385982740
226	147	1385982920
226	27	1385983140
226	257	1385986320
226	268	1385986340
226	407	1385986340
226	184	1385992760
226	504	1385997700
226	372	1386061980
226	653	1386074340
226	46	1386147320
226	464	1386147560
226	239	1386148380
226	339	1386153260
226	544	1386226920
226	945	1386256380
226	177	1386320600
226	720	1386325000
226	612	1386326660
226	312	1386326680
226	429	1386328200
353	884	1385982060
353	504	1385982340
353	147	1385982880
353	327	1385982880
353	3	1385982920
353	407	1385982960
353	429	1385983120
353	763	1385983140
353	268	1385983160
353	160	1385983160
353	464	1385983160
353	372	1385986260
353	544	1385986280
353	871	1385986300
353	1594	1385986340
353	28	1385987960
353	257	1385988460
353	339	1385989280
353	46	1385989300
353	61	1385997060
353	653	1385997200
353	991	1385997220
353	545	1385997480
353	979	1386063280
353	886	1386076360
353	312	1386076540
353	184	1386077360
353	612	1386083640
353	72	1386234220
353	954	1386234220
353	720	1386235120
353	27	1386313220
353	41	1386320280
353	65	1386320420
353	346	1386320420
1342	1518	1385982020
1342	1204	1385982720
1342	1201	1385982740
1342	210	1385982760
1342	1805	1385989280
1342	1519	1385989400
1342	1412	1385989900
1342	1423	1385989920
1342	1401	1385990000
1342	1295	1385997140
1342	1332	1385997160
1342	1512	1385997160
1342	1214	1386060900
1342	1345	1386060920
1342	1212	1386060980
1342	1216	1386061760
1342	1828	1386069700
1342	1594	1386076620
1342	1339	1386078800
1342	1228	1386083620
1342	1870	1386083640
1342	1237	1386148420
1342	1324	1386162940
1342	1485	1386163080
1342	111	1386170160
1342	1218	1386226820
1342	650	1386339200
1518	1214	1385982160
1518	1366	1385982680
1518	1401	1385982700
1518	1201	1385982740
1518	1228	1385982740
1518	1216	1385982780
1518	1828	1385982780
1518	27	1385982840
1518	1594	1385983500
1518	103	1385986380
1518	1295	1385986400
1518	279	1385986480
1518	958	1385989820
1518	58	1385989900
1518	1332	1385989960
1518	1212	1385990020
1518	1423	1385990020
1518	1067	1385990060
1518	1345	1385990060
1518	1512	1385990080
1518	1805	1385990240
1518	545	1385997180
1518	502	1385997180
1518	1485	1385997340
1518	1204	1385997420
1518	1218	1386054020
1518	1324	1386061000
1518	290	1386061060
1518	1336	1386061060
1518	466	1386061100
1518	420	1386061140
1518	841	1386061160
1518	245	1386061320
1518	173	1386061760
1518	1519	1386061820
1518	691	1386069380
1518	1339	1386076220
1518	382	1386076420
1518	1232	1386076480
1518	1320	1386076500
1518	1819	1386076500
1518	1543	1386076600
1518	1784	1386079840
1518	702	1386083840
1518	20	1386083860
1518	1237	1386147400
1518	1412	1386147740
1518	1894	1386155480
1518	497	1386155540
1518	435	1386155640
1518	184	1386158980
1518	1870	1386166080
1518	605	1386170460
1518	70	1386170560
1518	41	1386233820
1518	658	1386233860
1518	601	1386233920
1518	85	1386234060
1518	134	1386245300
1518	413	1386245300
1518	200	1386245320
1518	763	1386249360
1518	440	1386320220
1518	777	1386320300
1518	977	1386320500
1518	438	1386320520
1518	201	1386321140
1518	941	1386328400
122	119	1385982240
122	778	1385982420
122	871	1385982820
122	339	1385982840
122	884	1385982840
122	132	1385993000
122	545	1385993020
122	70	1385993020
122	447	1385993600
122	649	1385993600
122	117	1385997060
122	653	1385997100
122	1412	1385997140
122	387	1385997320
122	240	1385997720
122	199	1385997800
122	346	1386054480
122	626	1386075720
122	272	1386149520
122	883	1386154600
122	779	1386155760
122	587	1386157460
122	145	1386158600
122	429	1386161860
122	106	1386165680
122	65	1386234340
122	938	1386234680
122	694	1386241880
122	366	1386241880
122	39	1386256360
122	991	1386256720
122	979	1386320260
122	428	1386332260
122	954	1386335540
122	184	1386335540
122	489	1386335540
122	650	1386335740
1067	1324	1385982040
1067	1594	1385982700
1067	605	1385985700
1067	1218	1385986880
1067	1212	1385989980
1067	1201	1385990620
1067	1336	1385998340
1067	1214	1386054640
1067	466	1386061200
1067	1512	1386065800
1067	1345	1386069100
1067	1401	1386148560
1067	1819	1386158940
1067	279	1386159060
1067	1543	1386159160
1067	1339	1386231540
1067	106	1386234700
1067	245	1386320560
1067	1237	1386320600
1067	1216	1386321000
1324	1320	1385982720
1324	1216	1385982720
1324	1201	1385990220
1324	1594	1385990280
1324	1345	1385990340
1324	1828	1385990400
1324	1332	1385990600
1324	1214	1386054080
1324	1423	1386054580
1324	1237	1386057480
1324	290	1386061080
1324	1784	1386061100
1324	1212	1386061620
1324	1512	1386066960
1324	1218	1386069240
1324	391	1386072340
1324	1232	1386083800
1324	1819	1386083900
1324	366	1386147460
1324	1485	1386147480
1324	634	1386155480
1324	605	1386155540
1324	1204	1386163020
1324	1295	1386233720
1324	219	1386233860
1324	90	1386243680
1324	1339	1386315880
1324	448	1386339440
1324	1805	1386343020
70	132	1385982040
70	240	1385982360
70	447	1385982420
70	196	1385982420
70	527	1385985780
70	954	1385985880
70	279	1385986020
70	119	1385993060
70	649	1385993760
70	106	1386054120
70	545	1386061620
70	199	1386061640
70	653	1386061840
70	778	1386061880
70	346	1386061900
70	272	1386061940
70	626	1386068820
70	779	1386153320
70	145	1386158680
70	883	1386159100
70	605	1386159300
70	111	1386170380
70	184	1386170540
70	327	1386170540
132	240	1385982340
132	778	1385982380
132	272	1385983120
132	171	1385983140
132	420	1385986140
132	119	1385992880
132	545	1385992980
132	649	1385993200
132	447	1385993300
132	653	1385997120
132	650	1386061520
132	199	1386061860
132	626	1386068800
132	744	1386083760
132	227	1386083760
132	883	1386157300
132	252	1386158240
132	145	1386158620
132	428	1386234100
132	489	1386234260
132	694	1386234300
132	603	1386234700
132	504	1386241880
132	1212	1386245940
132	1214	1386246040
132	3	1386320700
132	196	1386338200
779	883	1385982140
779	252	1385982360
779	871	1385982400
779	272	1385982420
779	117	1385982420
779	587	1385982520
779	124	1385988840
779	720	1385989700
779	778	1385989780
779	106	1385993140
779	653	1386061900
779	256	1386069660
779	196	1386070000
779	48	1386074160
779	147	1386074300
779	61	1386074300
779	612	1386074880
779	254	1386074880
779	626	1386075380
779	119	1386155760
779	240	1386331840
279	908	1385982040
279	510	1385982040
279	366	1385982480
279	753	1385982780
279	1543	1385982880
279	797	1385983500
279	1214	1385986180
279	958	1385986280
279	1401	1385986460
279	974	1385986680
279	1228	1385988100
279	1485	1385988660
279	845	1385989940
279	777	1385990080
279	290	1385991500
279	236	1385991980
279	20	1385997220
279	391	1386061760
279	1819	1386159280
279	156	1386161560
279	1512	1386162680
279	1336	1386162680
279	1320	1386162720
279	1784	1386162720
279	435	1386167380
279	446	1386245260
279	276	1386249020
279	497	1386252180
279	387	1386328100
908	236	1385982120
908	777	1385982580
908	391	1385982620
908	277	1385988800
908	366	1385989940
908	387	1385997380
908	438	1385997380
908	1412	1386061180
908	691	1386147600
908	491	1386147660
908	510	1386170020
908	1332	1386233800
908	446	1386241860
908	1543	1386249140
908	702	1386249260
908	20	1386320840
510	277	1385982600
510	20	1385982620
510	420	1385982620
510	438	1385984420
510	513	1385984500
510	290	1386057240
510	655	1386147420
510	1332	1386233880
510	387	1386320960
545	649	1385982280
545	311	1385982600
545	954	1385985780
545	653	1385985840
545	28	1385986500
545	119	1385992980
545	177	1385997320
545	778	1386054260
545	199	1386061160
545	106	1386061600
545	272	1386150280
545	3	1386233920
545	407	1386234000
545	147	1386234180
545	285	1386242080
545	213	1386244420
545	674	1386244460
545	496	1386244860
545	626	1386248560
634	694	1385982300
634	658	1385982520
634	106	1385982580
634	691	1385982580
634	869	1385982580
634	38	1385982620
634	642	1385988780
634	220	1385989400
634	1332	1385989440
634	753	1385989640
634	605	1385990020
634	41	1385990220
634	245	1385995000
634	502	1385995100
634	201	1385997440
634	420	1385997700
634	1345	1386061220
634	1894	1386061300
634	156	1386061740
634	34	1386069120
634	424	1386073140
634	387	1386147960
634	219	1386148380
634	452	1386158120
634	333	1386158880
634	874	1386168460
634	1412	1386233900
634	159	1386241740
634	615	1386256500
634	1228	1386330000
634	1423	1386330560
1332	1401	1385982040
1332	1828	1385982380
1332	1512	1385982640
1332	1295	1385982660
1332	387	1385982760
1332	1485	1385983300
1332	125	1385983300
1332	1216	1385983760
1332	1228	1385983820
1332	1805	1385983960
1332	513	1385984860
1332	20	1385984860
1332	691	1385984880
1332	874	1385984920
1332	869	1385984920
1332	658	1385986240
1332	642	1385988160
1332	38	1385989060
1332	220	1385989440
1332	111	1385989940
1332	1594	1385990000
1332	1214	1385990040
1332	1412	1385990220
1332	1212	1385990480
1332	1345	1385997060
1332	1894	1385997120
1332	201	1385997460
1332	1232	1386054020
1332	1423	1386060940
1332	1201	1386064240
1332	502	1386069300
1332	725	1386072480
1332	1870	1386076680
1332	615	1386147440
1332	1819	1386147460
1332	366	1386147620
1332	452	1386158220
1332	312	1386158440
1332	621	1386158440
1332	886	1386158540
1332	605	1386170120
1332	582	1386170120
1332	245	1386170140
1332	778	1386170700
1332	41	1386233800
1332	435	1386234320
1332	1519	1386234340
1332	1204	1386234780
1332	90	1386256420
1332	333	1386256460
1332	622	1386257520
1332	248	1386257520
1332	960	1386257540
1332	1339	1386320020
1332	79	1386328460
1401	1320	1385982700
1401	1216	1385982700
1401	1295	1385982720
1401	1512	1385984520
1401	1228	1385984720
1401	1805	1385984900
1401	1412	1385985200
1401	1828	1385985420
1401	1594	1385985420
1401	15	1385985820
1401	322	1385985920
1401	103	1385986060
1401	4	1385989920
1401	145	1385989960
1401	1212	1385990040
1401	1232	1385997060
1401	1345	1385997080
1401	1366	1386060920
1401	1204	1386061620
1401	1336	1386069160
1401	809	1386071520
1401	582	1386071520
1401	1819	1386071620
1401	1485	1386071700
1401	1214	1386071760
1401	1784	1386071800
1401	1237	1386071860
1401	1423	1386072080
1401	1218	1386072160
1401	1339	1386072220
1401	1894	1386072280
1401	1519	1386072340
1401	691	1386072820
1401	1543	1386083960
1401	605	1386155460
582	605	1385982040
582	41	1385982580
582	201	1385982640
582	387	1385982680
582	1412	1385985560
582	502	1385986100
582	38	1385997700
582	290	1386061580
582	219	1386061600
582	694	1386061620
582	156	1386061640
582	869	1386061720
582	576	1386062860
582	159	1386147460
582	874	1386159120
582	642	1386162780
582	220	1386162800
582	658	1386241780
582	525	1386241920
582	245	1386244440
582	80	1386245400
582	1295	1386245400
582	753	1386334900
605	219	1385982500
605	41	1385982600
605	387	1385982680
605	753	1385982800
605	974	1385982840
605	1543	1385982900
605	103	1385983000
605	798	1385983260
605	290	1385984420
605	1218	1385985280
605	420	1385986040
605	624	1385986640
605	210	1385989080
605	372	1385989420
605	85	1385989720
605	642	1385989760
605	38	1385989860
605	220	1385989940
605	576	1385990060
605	874	1385991460
605	694	1385991580
605	156	1385991660
605	658	1385991820
605	869	1385994900
605	201	1385995020
605	245	1385995080
605	674	1385997240
605	440	1386147640
605	502	1386148420
605	34	1386148540
605	1784	1386155440
605	1320	1386155460
605	39	1386159260
605	240	1386159280
605	491	1386161820
605	424	1386162140
605	691	1386162780
605	438	1386169960
605	159	1386170080
605	525	1386171040
605	149	1386234200
605	90	1386243400
605	446	1386244500
605	1212	1386256580
605	1232	1386256580
605	106	1386320160
605	252	1386320160
605	960	1386320220
605	601	1386331360
252	196	1385982160
252	346	1385982280
252	106	1385982320
252	117	1385984380
252	778	1385984840
252	871	1385985480
252	272	1385986040
252	720	1385989320
252	39	1385989820
252	587	1385993700
252	649	1385997800
252	199	1385997840
252	883	1386061520
252	1485	1386069740
252	790	1386074900
252	626	1386075480
252	653	1386076240
252	119	1386158300
252	650	1386234200
252	477	1386245300
252	945	1386257240
252	240	1386320440
3	884	1385982060
3	160	1385982680
3	763	1385982740
3	407	1385982800
3	177	1385982940
3	147	1385983180
3	372	1385986320
3	527	1385986340
3	498	1385989800
3	674	1385989840
3	339	1385989880
3	268	1385990080
3	27	1385997020
3	28	1385997020
3	327	1385997020
3	272	1385997080
3	653	1385997160
3	991	1385997240
3	464	1385997680
3	477	1386054960
3	61	1386063200
3	239	1386081800
3	504	1386083760
3	720	1386083940
3	886	1386084160
3	184	1386140620
3	1336	1386147420
3	257	1386155480
3	429	1386162500
3	333	1386170080
3	694	1386170140
3	46	1386170500
3	1512	1386234220
3	106	1386234220
3	196	1386234320
3	626	1386234460
3	58	1386245300
3	156	1386245440
3	836	1386249240
3	267	1386249240
3	213	1386249240
3	312	1386249320
3	979	1386249880
3	544	1386256340
3	171	1386320260
3	1216	1386320260
3	65	1386320660
3	612	1386325800
884	339	1385982060
884	147	1385982600
884	28	1385982720
884	372	1385982720
884	343	1385983000
884	464	1385983020
884	268	1385983040
884	257	1385983060
884	27	1385983120
884	61	1385983120
884	720	1385983140
884	504	1385983200
884	165	1385986340
884	160	1385986360
884	477	1386069300
884	1423	1386069380
884	312	1386069400
884	979	1386070000
884	272	1386072560
884	1295	1386072620
884	196	1386074500
884	106	1386075120
884	184	1386080900
884	58	1386083820
884	46	1386140560
884	763	1386149340
884	145	1386158600
884	407	1386233900
884	428	1386234080
884	429	1386234240
884	498	1386234240
884	327	1386241660
884	156	1386241880
884	177	1386246100
884	544	1386249080
884	886	1386252680
884	119	1386256420
339	268	1385983040
339	257	1385983080
339	504	1385986260
339	46	1385986280
339	160	1385986340
339	165	1385986360
339	61	1385986360
339	674	1385986400
339	196	1385997560
339	147	1386063340
339	272	1386075040
339	979	1386077240
339	407	1386083740
339	184	1386140580
339	372	1386147260
339	720	1386169900
339	387	1386241920
339	312	1386249060
339	544	1386249080
339	477	1386256300
339	28	1386324840
691	869	1385982060
691	502	1385982320
691	245	1385982480
691	38	1385982620
691	156	1385984480
691	658	1385986240
691	531	1385986320
691	201	1385990060
691	420	1385990060
691	1218	1386069280
691	841	1386072500
691	272	1386072600
691	106	1386072680
691	527	1386072760
691	642	1386147460
691	387	1386147560
691	452	1386158140
691	778	1386170700
691	34	1386233760
691	277	1386233840
691	874	1386241000
691	219	1386320880
691	1894	1386320980
691	41	1386321060
691	753	1386321140
691	220	1386334520
691	159	1386334540
869	245	1385982460
869	642	1385984460
869	41	1385986300
869	201	1385990060
869	502	1385990120
869	220	1385994940
869	874	1386054140
869	1894	1386061300
869	277	1386061660
869	156	1386061700
869	34	1386069140
869	420	1386080160
869	159	1386141300
869	387	1386147580
869	464	1386147940
869	147	1386155500
869	809	1386158100
869	452	1386158120
869	658	1386162800
869	20	1386233820
869	513	1386233920
869	525	1386245580
869	38	1386320740
869	219	1386320840
869	1212	1386331340
869	106	1386334020
869	576	1386340080
72	954	1385982060
72	674	1385982300
72	465	1385982900
72	650	1385982920
72	991	1385982920
72	857	1385982940
72	531	1385982960
72	627	1385985700
72	177	1385985800
72	498	1385985900
72	527	1385985920
72	272	1385986240
72	871	1385986240
72	407	1385986360
72	147	1385986380
72	938	1385990120
72	725	1385997080
72	65	1385997260
72	677	1386061020
72	38	1386061220
72	653	1386061720
72	489	1386066420
72	184	1386071460
72	124	1386072620
72	970	1386072640
72	145	1386072700
72	1412	1386072820
72	809	1386081520
72	1805	1386148180
72	312	1386158960
72	859	1386159560
72	763	1386234380
72	471	1386242000
72	428	1386248920
72	325	1386320380
72	424	1386320420
72	475	1386321180
72	486	1386321320
72	778	1386332220
72	111	1386333440
954	945	1385982860
954	145	1385982880
954	854	1385982900
954	674	1385985680
954	177	1385985740
954	498	1385985980
954	991	1385986160
954	407	1385988500
954	147	1385988520
954	28	1385989400
954	627	1385992160
954	65	1385997340
954	927	1385997880
954	106	1385997880
954	650	1386056600
954	199	1386061260
954	653	1386061700
954	184	1386071580
954	1214	1386072240
954	489	1386079120
954	857	1386158960
954	809	1386238240
954	859	1386241820
954	428	1386248900
954	119	1386256660
954	447	1386256660
954	424	1386320420
954	256	1386343080
160	312	1385982740
160	372	1385982740
160	61	1385982740
160	120	1385983080
160	464	1385983080
160	28	1385983140
160	147	1385983160
160	544	1385983180
160	327	1385986200
160	257	1385986320
160	268	1385986320
160	886	1385989740
160	809	1385989800
160	125	1385989800
160	612	1385989840
160	272	1385990100
160	184	1385990100
160	407	1385990160
160	504	1385997380
160	177	1385997560
160	46	1386170520
160	763	1386226860
160	626	1386234560
160	694	1386234560
160	1201	1386234580
160	119	1386234620
160	498	1386234720
160	447	1386256780
160	269	1386320340
160	674	1386320740
160	1204	1386329680
160	778	1386342940
117	106	1385982320
117	119	1385982320
117	272	1385982340
117	587	1385982360
117	871	1385982380
117	39	1385982400
117	196	1385982440
117	346	1385982440
117	778	1385984880
117	268	1385988580
117	240	1385993500
117	883	1386061180
117	199	1386061800
117	927	1386072100
117	111	1386072100
117	1894	1386072160
117	626	1386150100
117	447	1386242800
117	147	1386242840
117	498	1386256340
117	46	1386333860
346	196	1385982460
346	871	1385991860
346	240	1385992760
346	778	1385997100
346	970	1385997480
346	653	1385998660
346	489	1386061340
346	199	1386062000
346	447	1386083400
346	119	1386083420
346	39	1386150220
346	61	1386234160
346	486	1386320340
111	124	1385982080
111	527	1385982900
111	725	1385986440
111	927	1385988100
111	854	1385988120
111	145	1385988580
111	970	1385989820
111	859	1385997080
111	778	1385997460
111	650	1385997500
111	498	1385997640
111	177	1385997740
111	465	1385997940
111	531	1386060100
111	65	1386061160
111	486	1386061720
111	809	1386061840
111	1412	1386071960
111	857	1386149140
111	945	1386149160
111	677	1386159560
111	106	1386234440
111	674	1386238260
111	39	1386244740
111	428	1386244940
111	475	1386245000
111	991	1386313260
124	486	1385982840
124	527	1385982900
124	725	1385983920
124	927	1385988400
124	272	1385989140
124	327	1385989140
124	372	1385989140
124	674	1385997220
124	681	1385997280
124	471	1385997280
124	859	1386060980
124	970	1386061540
124	991	1386067140
124	498	1386072620
124	677	1386072860
124	145	1386072880
124	531	1386078640
124	65	1386149200
124	809	1386149220
124	650	1386156920
124	177	1386159740
124	106	1386169920
124	465	1386241120
124	797	1386249280
124	475	1386249860
124	854	1386250060
124	489	1386340920
124	464	1386342880
276	621	1385982100
276	267	1385982380
276	786	1385982760
276	923	1385982760
276	269	1385982840
276	254	1385982880
276	343	1385983140
276	744	1385989960
276	356	1385989980
276	335	1385990180
276	256	1385990840
276	867	1385991080
276	388	1386076140
276	58	1386076160
276	85	1386076260
276	382	1386076280
276	390	1386076340
276	784	1386076440
276	603	1386079320
276	836	1386082840
276	941	1386083540
276	89	1386147560
276	492	1386147560
276	322	1386147800
276	496	1386147820
276	92	1386147840
276	285	1386148120
276	115	1386148420
276	765	1386148420
276	131	1386148460
276	938	1386148560
276	214	1386320840
621	267	1385982800
621	786	1385982820
621	269	1385982920
621	615	1385982940
621	254	1385982940
621	115	1385984560
621	923	1385997480
621	58	1386058500
621	998	1386061440
621	213	1386061600
621	343	1386062020
621	390	1386072520
621	938	1386147480
621	232	1386147920
621	836	1386157500
621	941	1386157600
621	452	1386158140
621	256	1386233780
621	335	1386256420
621	765	1386256440
621	548	1386318260
621	382	1386320180
621	85	1386320180
39	871	1385982100
39	372	1385989500
39	196	1385989600
39	720	1385989700
39	240	1385993540
39	626	1385996680
39	447	1385997060
39	106	1386056300
39	119	1386149780
39	649	1386149820
39	677	1386166540
39	445	1386170120
39	46	1386171000
39	883	1386241960
39	959	1386256440
871	272	1385982420
871	196	1385982500
871	587	1385982540
871	106	1385982540
871	720	1385986300
871	626	1385997020
871	544	1385997260
871	883	1386068800
871	653	1386072140
871	778	1386072600
871	199	1386148880
871	119	1386234700
871	447	1386244020
871	429	1386320160
694	753	1385982460
694	106	1385982660
694	655	1385984180
694	513	1385985220
694	841	1385985700
694	147	1385986360
694	1423	1385986380
694	642	1385990020
694	156	1385991060
694	335	1386061280
694	576	1386061620
694	201	1386061640
694	525	1386069120
694	435	1386071520
694	256	1386071840
694	34	1386076020
694	38	1386076720
694	658	1386077060
694	438	1386155520
694	797	1386155620
694	958	1386155800
694	159	1386170080
694	440	1386170160
694	447	1386241880
694	41	1386255360
778	649	1385982300
778	587	1385982380
778	653	1385983660
778	106	1385997040
778	119	1385997040
778	199	1385997120
778	504	1385997200
778	626	1385997760
778	196	1386054020
778	272	1386054060
778	650	1386061560
778	720	1386061980
778	407	1386075300
778	147	1386083580
778	240	1386083620
778	245	1386083660
778	447	1386150560
778	883	1386158800
778	874	1386162700
778	674	1386320760
778	471	1386341460
778	61	1386342960
513	20	1385982600
513	438	1385984320
513	655	1385985120
513	841	1385988480
513	236	1385989960
513	958	1385992840
513	290	1385997280
513	1320	1386061240
513	1345	1386061460
513	41	1386061480
513	658	1386061480
513	200	1386072160
513	15	1386072320
513	277	1386073000
513	435	1386083520
513	445	1386155500
513	1819	1386233900
513	387	1386236960
513	702	1386241900
513	366	1386342140
236	391	1385982580
236	274	1385982600
236	702	1385989820
236	841	1385989860
236	290	1385989860
236	497	1385989860
236	1228	1386061480
236	959	1386072800
236	445	1386155580
236	498	1386158880
236	34	1386233720
236	958	1386249000
236	435	1386249020
883	272	1385982340
883	1423	1385985680
883	587	1385993660
883	106	1385996280
883	649	1385997540
883	119	1386061500
883	184	1386162860
883	196	1386249640
883	199	1386320540
883	653	1386320580
883	531	1386331860
1594	1828	1385982140
1594	1218	1385982700
1594	763	1385982980
1594	1423	1385983120
1594	1216	1385983180
1594	1412	1385985420
1594	285	1385985860
1594	1212	1385986400
1594	1345	1385986560
1594	1512	1385989360
1594	1214	1385990120
1594	1201	1386061020
1594	1894	1386061700
1594	1295	1386061780
1594	1336	1386069540
1594	1485	1386069540
1594	1339	1386069580
1594	106	1386069680
1594	1819	1386071040
1594	120	1386072420
1594	1237	1386143880
1594	1320	1386158360
1594	1784	1386162700
1594	958	1386162760
1594	1805	1386162940
1594	1204	1386320640
1828	1894	1385982740
1828	274	1385982960
1828	1201	1385983040
1828	464	1385986380
1828	1212	1385986400
1828	1805	1385986500
1828	1218	1385986560
1828	1345	1385986820
1828	1512	1385989420
1828	1228	1385990000
1828	1784	1385990020
1828	1485	1386069500
1828	1336	1386069520
1828	1216	1386070040
1828	1339	1386076340
1828	1295	1386076340
1828	1237	1386078060
1828	1214	1386083500
1828	1423	1386148600
1828	41	1386234800
1214	1212	1385983980
1214	1512	1385984580
1214	1423	1385986340
1214	1216	1385989980
1214	1204	1385993720
1214	1295	1385997240
1214	272	1385997420
1214	106	1385997480
1214	1201	1386054020
1214	1237	1386056600
1214	1894	1386061080
1214	1336	1386068580
1214	1218	1386072060
1214	1805	1386072340
1214	48	1386083640
1214	1339	1386147900
1214	1345	1386148140
1214	1228	1386148440
1214	1320	1386157580
1214	1485	1386158420
